_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
4bcba530-c9ac-4c8b-b42d-ad7e0a7c0809,2025-04-08T07:48:00,40.74568003041678,-73.97499611968394,2025-04-08 08:58:00,40.7459958838104,-73.97459688422752,user_6896,M076-HANDBALL-4,Manhattan,Athletic Facility
6ca3a511-4420-4973-98eb-52a30c4e8757,2025-04-08T07:36:00,40.74208514082115,-73.97861899520643,2025-04-08 09:08:00,40.743035090875296,-73.97939307251288,user_1719,M265-HANDBALL-2,Manhattan,Athletic Facility
ace67fb8-62f0-4956-81f4-50151c35dadc,2025-04-08T07:31:00,40.80476172606416,-73.9317745326458,2025-04-08 08:39:00,40.804033277555256,-73.9316830425794,user_1486,M208E-HANDBALL-1,Manhattan,Athletic Facility
4179070d-da31-4c0d-be86-72ec380b397a,2025-04-08T06:08:00,40.81882501150454,-73.93466309662622,2025-04-08 07:10:00,40.81809945204108,-73.9347133883778,user_4262,M186-BASKETBALL-2,Manhattan,Athletic Facility
1d999ce2-8ddf-4768-93b5-865143279127,2025-04-08T10:27:00,40.81896684085761,-73.93597826969844,2025-04-08 12:08:00,40.81957872408687,-73.93648557631947,user_4241,M186-BASEBALL-2,Manhattan,Athletic Facility
50ae023d-3e9b-4e7f-8e5d-a084900ba9f6,2025-04-08T09:25:00,40.81972259944169,-73.93594694291525,2025-04-08 11:07:00,40.8204429049658,-73.93639147538596,user_5654,M186-BASEBALL-1,Manhattan,Athletic Facility
880471fa-bb8a-41c6-8436-87098eb8ab4c,2025-04-08T09:30:00,40.81867896883608,-73.93518783620137,2025-04-08 10:06:00,40.81946613377437,-73.93461928969852,user_3853,M186-BASEBALL-4,Manhattan,Athletic Facility
55eb6e2c-9671-4f73-ba40-eaf845f4eaa0,2025-04-08T09:00:00,40.81970525807365,-73.934964724256,2025-04-08 10:20:00,40.82009603911271,-73.93567490119533,user_4587,M186-BASEBALL-3,Manhattan,Athletic Facility
ce1e1098-9043-449e-8b7a-4748df33d531,2025-04-08T06:34:00,40.81963349775391,-73.93500349706015,2025-04-08 07:16:00,40.82049411977883,-73.93505305349855,user_5292,M186-FOOTBALL-1,Manhattan,Athletic Facility
8c3a5df9-e3d5-4688-a995-2e1fae9c8e93,2025-04-08T07:46:00,40.804456266617,-73.97136285934154,2025-04-08 09:44:00,40.8047027635802,-73.9716273807642,user_3855,M071-ZN21-SOCCER-1,Manhattan,Athletic Facility
4326ce27-fbca-4ead-9a4b-7e1f6de381e6,2025-04-08T08:00:00,40.750256971249335,-74.00193091308692,2025-04-08 08:50:00,40.75016575996776,-74.00231457028873,user_6567,M011-SOCCER-1,Manhattan,Athletic Facility
39debb9c-743c-4a62-a7ae-cbb0bb177cd9,2025-04-08T08:48:00,40.718428020819104,-73.97390521083544,2025-04-08 09:25:00,40.71827627018825,-73.97361441565872,user_5029,M144-ZN04-SOCCER-1,Manhattan,Athletic Facility
7d2edec1-25d4-4a66-85ea-caad68e3de84,2025-04-08T10:12:00,40.778997384765226,-73.94459979417516,2025-04-08 11:09:00,40.77963752761506,-73.94378933531229,user_3925,M286-SOCCER-1,Manhattan,Athletic Facility
bd290e64-5add-42a8-a48b-4c75c65f92a7,2025-04-08T06:43:00,40.79924449409997,-73.96586687655379,2025-04-08 07:45:00,40.79901392353563,-73.9667972576903,user_4211,M238-SOCCER-1,Manhattan,Athletic Facility
67b693fe-4e9a-4227-9900-7feac1e54289,2025-04-08T06:40:00,40.74812483863015,-73.96985064900294,2025-04-08 08:10:00,40.74757632046697,-73.96937174957377,user_1352,M158-HOCKEY-1,Manhattan,Athletic Facility
77f07ffc-08a1-489e-8c25-5bc45685a4ed,2025-04-08T07:14:00,40.78671983160371,-73.931003537776,2025-04-08 09:04:00,40.7865693753183,-73.93040565513353,user_3884,M107-ZN06-FOOTBALL-1,Manhattan,Athletic Facility
188ad67f-63a6-44fa-b66a-425666f3f248,2025-04-08T08:19:00,40.786783510180925,-73.93110828508215,2025-04-08 09:01:00,40.78579837016392,-73.93199894039572,user_5289,M107-ZN06-SOCCER-4,Manhattan,Athletic Facility
8e28bd96-9129-4a4f-be1e-60a64ef0f475,2025-04-08T07:06:00,40.78586487607996,-73.93051540801339,2025-04-08 08:33:00,40.78586119000724,-73.92968049343655,user_2657,M107-ZN06-SOCCER-8,Manhattan,Athletic Facility
38c1a7d7-1c50-4b52-8fbb-a099be9390d5,2025-04-08T09:32:00,40.7844669075994,-73.93406638209592,2025-04-08 10:44:00,40.784928734359525,-73.93372318491053,user_1343,M107-ZN07-SOCCER-3,Manhattan,Athletic Facility
3e8b9f42-0358-470b-a5b1-c8454c94f6a5,2025-04-08T10:19:00,40.78511746599253,-73.934668905103,2025-04-08 11:22:00,40.785541725990456,-73.93516293931057,user_3248,M107-ZN07-SOCCER-5,Manhattan,Athletic Facility
4cd6c7b3-4ed0-49a9-ba7f-fe0e99d2f8b9,2025-04-08T07:04:00,40.78525293621863,-73.93347515572421,2025-04-08 08:20:00,40.78479143711488,-73.93370577529916,user_7208,M107-ZN07-SOCCER-4,Manhattan,Athletic Facility
7720ef5b-5573-47a3-9952-c2b8003e7485,2025-04-08T06:19:00,40.78548903985348,-73.93354114184443,2025-04-08 07:35:00,40.78634216875678,-73.93326324372715,user_2818,M107-ZN07-SOCCER-1,Manhattan,Athletic Facility
773f1e0e-1793-45ba-b2d8-913ca462e87d,2025-04-08T08:29:00,40.78429471417439,-73.92795682978773,2025-04-08 10:10:00,40.78444741888068,-73.92755559618374,user_6544,M107-ZN06-SOCCER-7,Manhattan,Athletic Facility
82e729a1-97eb-45f8-b61b-271ff1852e37,2025-04-08T10:38:00,40.783144213229214,-73.9287358764406,2025-04-08 12:19:00,40.78221113698132,-73.92792956224324,user_4444,M107-ZN06-SOCCER-1,Manhattan,Athletic Facility
f0f36a50-db95-4c1c-9cdf-dc3d44c1cbcc,2025-04-08T10:21:00,40.78285205520503,-73.9286425726013,2025-04-08 11:23:00,40.78192778526906,-73.92827207592411,user_5998,M107-ZN06-SOCCER-3,Manhattan,Athletic Facility
6badb201-3bab-4859-a608-b817c863ca1d,2025-04-08T09:56:00,40.78231143919326,-73.92824570135042,2025-04-08 11:10:00,40.782277975457454,-73.92817587996487,user_8474,M107-ZN06-SOCCER-6,Manhattan,Athletic Facility
abcc87f3-eba0-4735-a378-2d0fec228d94,2025-04-08T07:21:00,40.78259524434022,-73.92698164944844,2025-04-08 07:53:00,40.78233240153772,-73.92750888565888,user_4934,M107-ZN06-SOCCER-2,Manhattan,Athletic Facility
2a9ed35e-92ba-42c7-bb9c-3df095c80c48,2025-04-08T09:22:00,40.79987843967995,-73.93436856363411,2025-04-08 10:44:00,40.80003897724294,-73.93448375803841,user_7056,M225-BASEBALL-1,Manhattan,Athletic Facility
d4d5bfb2-2b80-4431-bc89-52b4c885fa30,2025-04-08T07:10:00,40.800058548776406,-73.93474007179007,2025-04-08 07:55:00,40.80098202427572,-73.93572433957756,user_7100,M225-SOCCER-1,Manhattan,Athletic Facility
8876d04b-0ae3-427c-b879-e16d195225b0,2025-04-08T09:01:00,40.79383220248694,-73.93591257238644,2025-04-08 10:15:00,40.79299232869832,-73.93499107645123,user_3807,M047-SOCCER-3,Manhattan,Athletic Facility
bb7c1026-b631-485b-946b-9105757f27d8,2025-04-08T07:14:00,40.79420123022969,-73.93563790174781,2025-04-08 09:10:00,40.79466160116864,-73.93478288694712,user_9633,M047-SOCCER-2,Manhattan,Athletic Facility
f17a716f-0b78-4b4b-afbb-2deb89f30088,2025-04-08T07:13:00,40.79404284347457,-73.93637992900139,2025-04-08 09:00:00,40.7940956595822,-73.93554407561464,user_8106,M047-SOCCER-1,Manhattan,Athletic Facility
2dbd05fd-4ef7-4095-9c88-3927d314df21,2025-04-08T06:37:00,40.71018392138285,-73.99569037140868,2025-04-08 07:32:00,40.71090262270052,-73.99608859510548,user_2071,M206-SOCCER-001,Manhattan,Athletic Facility
4d8c42d5-668d-4e63-8df1-ad17949af6e7,2025-04-08T10:10:00,40.74504876160045,-73.97391129271836,2025-04-08 11:53:00,40.74554992601859,-73.97303864790914,user_2941,M076-BASEBALL-1,Manhattan,Athletic Facility
08c32d45-7e0b-4b3d-9142-487ac857aa1e,2025-04-08T06:23:00,40.745546897871016,-73.97429320881554,2025-04-08 08:06:00,40.74510573861469,-73.97377987295822,user_3366,M076-SOCCER-1,Manhattan,Athletic Facility
5405c81e-6376-4a7b-8bc4-5f2c28242280,2025-04-08T06:24:00,40.72158920380851,-73.99182101687505,2025-04-08 08:17:00,40.72162310290831,-73.99222617107033,user_3142,M105-SOCCER-2,Manhattan,Athletic Facility
cc927db7-3e5d-47c0-bc50-67d685cdc736,2025-04-08T08:49:00,40.71825290164027,-73.99350127197225,2025-04-08 10:42:00,40.71829961522925,-73.99278243849758,user_4107,M105-06-SOCCER-1,Manhattan,Athletic Facility
2ca94c03-33e7-42e3-9c31-23c19d538c26,2025-04-08T10:39:00,40.71614482778639,-73.99449311490277,2025-04-08 12:17:00,40.716364969004815,-73.99517266044066,user_4140,M105-VOLLEYBALL-2,Manhattan,Athletic Facility
9b99ce6d-81f8-447a-82ee-a1e27377dc39,2025-04-08T06:38:00,40.71626772995755,-73.99442950670833,2025-04-08 07:30:00,40.71575819256577,-73.99455181501277,user_9725,M105-VOLLEYBALL-3,Manhattan,Athletic Facility
44e21d2a-4f03-4193-94e4-c5f6770dd465,2025-04-08T06:42:00,40.71638927775843,-73.99436659784695,2025-04-08 07:48:00,40.71665060345665,-73.99473222913107,user_7196,M105-VOLLEYBALL-1,Manhattan,Athletic Facility
faa901c5-dfa9-41d6-86be-e364a22054e6,2025-04-08T06:41:00,40.71613250465944,-73.9945194240133,2025-04-08 07:56:00,40.716459978537706,-73.99389492849559,user_7131,M105-SOCCER-1,Manhattan,Athletic Facility
557a8953-a952-4c95-ae7e-8bb5a52bbf44,2025-04-08T06:03:00,40.74815389213328,-73.96993512768886,2025-04-08 07:14:00,40.748491326411376,-73.96964626868797,user_6209,M158-BASEBALL-1,Manhattan,Athletic Facility
0fb0f953-88ac-40bc-8b62-5edd5c401d48,2025-04-08T06:26:00,40.80429061163842,-73.97151851499109,2025-04-08 08:22:00,40.80465875967671,-73.97093988019206,user_8037,M071-ZN21-BASEBALL-2,Manhattan,Athletic Facility
73833f73-4af0-40e5-b62b-4b1fab783abc,2025-04-08T09:24:00,40.80356546074315,-73.97202211695509,2025-04-08 10:59:00,40.80364385516804,-73.97247404390372,user_5006,M071-ZN21-BASEBALL-1,Manhattan,Athletic Facility
38b79c5e-3cc8-44ef-8180-64f6a9e2bb35,2025-04-08T06:35:00,40.80378747551471,-73.97102857214041,2025-04-08 08:07:00,40.80394673239488,-73.97186838302109,user_1756,M071-ZN21-SOCCER-3,Manhattan,Athletic Facility
a96b7bc4-6b89-457c-b487-eab517784f3e,2025-04-08T08:30:00,40.80378747551471,-73.97102857214041,2025-04-08 09:57:00,40.80401355374266,-73.9704696587763,user_4098,M071-ZN21-SOCCER-2,Manhattan,Athletic Facility
f902542c-7808-4983-9c2a-1251800c8c30,2025-04-08T07:13:00,40.80164088422693,-73.97334547376589,2025-04-08 07:53:00,40.80244805477214,-73.97336209004372,user_9773,M071-ZN20-BASEBALL-1,Manhattan,Athletic Facility
74cfa327-cf2c-480c-8939-d121afcab5e9,2025-04-08T06:19:00,40.80092839930515,-73.97329796401883,2025-04-08 07:37:00,40.80099846582838,-73.9728240800858,user_5819,M071-ZN19-BASEBALL-1,Manhattan,Athletic Facility
6c78660e-4f0e-4d7d-8520-ac9e83540539,2025-04-08T09:42:00,40.80154709977148,-73.97316225005754,2025-04-08 11:30:00,40.80056866657179,-73.97230925561792,user_3434,M071-ZN19-SOCCER-1,Manhattan,Athletic Facility
94433c1a-b2f9-4212-9a8d-01ea23c9fd3d,2025-04-08T06:42:00,40.80041521483989,-73.9738839363695,2025-04-08 07:48:00,40.80032328438362,-73.97421849194002,user_6368,M071-18-SOCCER-1,Manhattan,Athletic Facility
0bb4070d-4470-4484-a4b5-45548ec23916,2025-04-08T10:17:00,40.79473785140628,-73.924700571494,2025-04-08 11:46:00,40.79554996156909,-73.92485583949441,user_5049,M104-ZN03-SOCCER-2,Manhattan,Athletic Facility
0589d723-58f8-4f43-853d-b84bbe740759,2025-04-08T10:38:00,40.70975103103925,-73.98238901650632,2025-04-08 12:28:00,40.70989896164249,-73.9815519241094,user_1872,M369-SOCCER-1,Manhattan,Athletic Facility
5e505a9e-78db-4a10-a74c-afe161cbe417,2025-04-08T07:26:00,40.73615971250975,-73.9817504738699,2025-04-08 08:14:00,40.73582274048801,-73.98254968273709,user_5588,M227-SOCCER-1,Manhattan,Athletic Facility
a6b138c8-6fbf-45ac-a09c-4c102b1b63f9,2025-04-08T06:32:00,40.73578161774309,-73.98139921245452,2025-04-08 07:23:00,40.735487446826426,-73.98207852576105,user_3071,M227-BASEBALL-1,Manhattan,Athletic Facility
b685ffe9-016a-43f9-a830-0c6bb4eb3e0f,2025-04-08T10:07:00,40.72998354208255,-73.97306523580764,2025-04-08 11:58:00,40.73093906311176,-73.97354329565817,user_9327,M059-BASEBALL-2,Manhattan,Athletic Facility
bd73ce05-4f3a-4142-8752-5e563310e282,2025-04-08T08:07:00,40.73025004061542,-73.97360289686583,2025-04-08 09:20:00,40.72983927650666,-73.97447016239796,user_9011,M059-BASEBALL-1,Manhattan,Athletic Facility
52a2ec0f-fcf2-4d61-9bf4-d8d524af7f9e,2025-04-08T06:31:00,40.73000293187884,-73.9731425410233,2025-04-08 07:54:00,40.72933794820448,-73.97330079995908,user_4428,M059-SOCCER-1,Manhattan,Athletic Facility
c2befc96-8900-4a8f-ab90-ec5a9a32bee3,2025-04-08T07:38:00,40.784370685276365,-73.94623335595638,2025-04-08 09:28:00,40.78476078760208,-73.94577489276718,user_2333,M187-BASEBALL-1,Manhattan,Athletic Facility
f8668257-0dac-4fc7-a4d9-0bf457449f57,2025-04-08T07:49:00,40.784097454150654,-73.94622747177644,2025-04-08 09:37:00,40.78429272718864,-73.94613201631265,user_8711,M187-SOCCER-1,Manhattan,Athletic Facility
c15a13a2-702c-47fe-aea8-9b75ca0e9c19,2025-04-08T08:53:00,40.71853554464242,-73.97410166339627,2025-04-08 10:36:00,40.71814368632885,-73.97444812671215,user_2062,M144-ZN04-BASEBALL-1,Manhattan,Athletic Facility
f1685611-d5ae-44d3-8524-d65afc71b60c,2025-04-08T10:12:00,40.71251093528847,-73.97732403976462,2025-04-08 11:33:00,40.71308097839878,-73.97693361956577,user_3743,M144-ZN02-BASEBALL-2,Manhattan,Athletic Facility
ede832ba-4372-4368-b013-ebca380f2907,2025-04-08T08:45:00,40.71165380755673,-73.97748443319715,2025-04-08 09:24:00,40.71117469382984,-73.97696048230667,user_9333,M144-ZN02-BASEBALL-1,Manhattan,Athletic Facility
a0e2e2f4-6771-44e3-8224-5ff316321687,2025-04-08T09:18:00,40.71252278251885,-73.97638405133088,2025-04-08 09:58:00,40.71278138262678,-73.97610130573648,user_7358,M144-ZN02-SOCCER-1,Manhattan,Athletic Facility
8258089a-b560-4233-b7d9-c5c325dfe17b,2025-04-08T07:02:00,40.72163121534712,-73.97301954638925,2025-04-08 07:52:00,40.72178749752124,-73.97365206714493,user_9342,M144-ZN05-SOCCER-2,Manhattan,Athletic Facility
b89cd2ef-a50b-475b-b7c0-60d21ec35f34,2025-04-08T10:31:00,40.72163121534712,-73.97301954638925,2025-04-08 11:44:00,40.72177693533802,-73.97313273644725,user_7131,M144-ZN05-SOCCER-3,Manhattan,Athletic Facility
03a6d664-9366-4730-b822-8e1b66cfdf34,2025-04-08T07:44:00,40.72213183124169,-73.97291654721249,2025-04-08 08:43:00,40.72244447101444,-73.97263434960092,user_9168,M144-ZN05-SOCCER-1,Manhattan,Athletic Facility
db415f93-53c6-4509-b448-f7d58630a514,2025-04-08T09:21:00,40.71345875982474,-73.97689040327192,2025-04-08 10:31:00,40.71304226624215,-73.97788425166428,user_9501,M144-ZN02-SOCCER-12,Manhattan,Athletic Facility
8dd5db26-6686-4834-a2a1-9ced31c6c450,2025-04-08T07:00:00,40.71978029371239,-73.97442574246027,2025-04-08 08:10:00,40.72025505386664,-73.97502559182401,user_8606,M144-ZN04-BASEBALL-2,Manhattan,Athletic Facility
b15111bb-5926-4206-8a73-ae04d72bb833,2025-04-08T06:42:00,40.7296355456023,-74.00677942289364,2025-04-08 08:35:00,40.72869014177736,-74.00716832781814,user_3932,M038-BASEBALL-1,Manhattan,Athletic Facility
3c09e2a9-d6f2-4a46-a3c8-3106d606940d,2025-04-08T06:58:00,40.72973546640436,-74.00609623712569,2025-04-08 08:05:00,40.72970498678072,-74.00594461843517,user_6272,M038-SOCCER-1,Manhattan,Athletic Facility
37594483-8ab3-4d56-b8f3-c1d62a6eb55c,2025-04-08T06:53:00,40.729721923417294,-74.00655941973706,2025-04-08 08:53:00,40.72897556608819,-74.00733776333772,user_7125,M038-SOCCER-3,Manhattan,Athletic Facility
e92fc170-7bd4-4ff6-8204-c8e8a76a9fac,2025-04-08T10:42:00,40.72990277903171,-74.00626503000301,2025-04-08 11:46:00,40.72905650355089,-74.0067658228712,user_9609,M038-SOCCER-2,Manhattan,Athletic Facility
e545bccf-e44b-404d-9db0-13712ab52a33,2025-04-08T09:09:00,40.82094011251425,-73.95239687944837,2025-04-08 10:56:00,40.82150763815852,-73.95196975156598,user_8918,M223-BASEBALL-1,Manhattan,Athletic Facility
e191286a-fc84-4064-9e6c-7c77d488bb2b,2025-04-08T06:49:00,40.82085886134656,-73.95143522651685,2025-04-08 08:41:00,40.82036296329548,-73.95090001179722,user_9106,M223-SOCCER-1,Manhattan,Athletic Facility
c8445abc-3420-4eaf-ae27-6dc0fd7c9099,2025-04-08T10:04:00,40.85775538034622,-73.92449643983569,2025-04-08 11:24:00,40.85798697586661,-73.9241980787017,user_8762,M037-ZN04-BASEBALL-1,Manhattan,Athletic Facility
be8da3d9-ed98-4964-9638-2095519712f2,2025-04-08T06:57:00,40.844039438990926,-73.93281797206548,2025-04-08 08:01:00,40.843589873220566,-73.9335577861555,user_5396,M037-ZN03-SOCCER-1,Manhattan,Athletic Facility
d4724413-8580-4a54-8053-001b85841560,2025-04-08T08:41:00,40.80602761353985,-73.93305362989531,2025-04-08 10:07:00,40.805541524981024,-73.93286559764542,user_7569,M208D-BASEBALL-2,Manhattan,Athletic Facility
0586a6c5-2849-46d5-a80b-ac394a403824,2025-04-08T07:29:00,40.806149767532176,-73.93359157036821,2025-04-08 08:45:00,40.80663262586385,-73.93377093795827,user_1599,M208D-SOCCER-2,Manhattan,Athletic Facility
9c79d96b-7c53-42e8-808a-1d77ea6cfebd,2025-04-08T08:16:00,40.80569613685336,-73.93392219782139,2025-04-08 10:01:00,40.80590377993274,-73.93304336137857,user_4394,M208D-SOCCER-3,Manhattan,Athletic Facility
937766b3-9306-4251-a09f-25b84a253636,2025-04-08T09:03:00,40.80637917420831,-73.93417123862051,2025-04-08 10:39:00,40.80719943718567,-73.93426825882221,user_4596,M208D-SOCCER-1,Manhattan,Athletic Facility
bc91e778-9ebc-4488-ab04-90ee459921c7,2025-04-08T06:52:00,40.80564260981793,-73.9339150455818,2025-04-08 08:19:00,40.806120544284994,-73.93316803389442,user_4325,M208D-BASEBALL-1,Manhattan,Athletic Facility
7e0bc966-9267-4378-a3df-22a0640fb510,2025-04-08T07:55:00,40.797239190440735,-73.96774849813184,2025-04-08 09:17:00,40.79755750172144,-73.96848147852828,user_8406,M220-BASEBALL-1,Manhattan,Athletic Facility
a88edc88-44da-4218-8681-fad10d273302,2025-04-08T06:54:00,40.7974747654157,-73.96689328777656,2025-04-08 07:45:00,40.797214299075634,-73.96754632972512,user_4840,M220-SOCCER-1,Manhattan,Athletic Facility
dc7a6c8f-e009-4263-9b60-d64aef1a71b2,2025-04-08T08:23:00,40.802465578292704,-73.94186463277414,2025-04-08 09:16:00,40.80181637702268,-73.94167859194313,user_7486,M243-BASEBALL-1,Manhattan,Athletic Facility
4a0bf9c9-a448-4a3d-93f9-254b300b8401,2025-04-08T08:27:00,40.8022470807791,-73.94187806636408,2025-04-08 08:59:00,40.80281213618967,-73.94222290549294,user_4581,M243-SOCCER-1,Manhattan,Athletic Facility
5dc734a9-d727-44fb-9238-0edfaa26c612,2025-04-08T06:06:00,40.76846310189576,-73.99343811255552,2025-04-08 06:52:00,40.767935493657376,-73.99387451789836,user_6013,M022-BASEBALL-1,Manhattan,Athletic Facility
c6faa52f-a1d5-41b2-9613-2a8a4a0f1476,2025-04-08T06:00:00,40.76790520762405,-73.99469977130863,2025-04-08 07:00:00,40.76726682600577,-73.99553097340714,user_7963,M022-BASEBALL-3,Manhattan,Athletic Facility
70f5c24e-1f5e-402e-8692-7936b735e735,2025-04-08T07:42:00,40.76807005262061,-73.99374240548624,2025-04-08 09:36:00,40.76812483033018,-73.99400720635991,user_7178,M022-SOCCER-2,Manhattan,Athletic Facility
fe8e5919-436b-4bca-b788-348e9ac37f5a,2025-04-08T07:21:00,40.76807005262061,-73.99374240548624,2025-04-08 08:23:00,40.76713623367447,-73.99395541712542,user_3575,M022-SOCCER-3,Manhattan,Athletic Facility
d87e08f0-012a-495c-a92e-e5514b2aa7d3,2025-04-08T08:57:00,40.76779973627393,-73.9939527935901,2025-04-08 10:56:00,40.76876787958931,-73.99419815353323,user_7129,M022-SOCCER-1,Manhattan,Athletic Facility
784b019c-291d-4f63-a8d6-f7f7263ce12c,2025-04-08T09:39:00,40.76827301371033,-73.99443036362436,2025-04-08 10:19:00,40.76920770497772,-73.99376100552162,user_5170,M022-BASEBALL-2,Manhattan,Athletic Facility
59f4fb84-6217-49aa-8da2-6fa9c79844d6,2025-04-08T08:56:00,40.71149631478387,-73.98039488289271,2025-04-08 09:52:00,40.711687402967605,-73.9802541017699,user_2388,M017-BASEBALL-1,Manhattan,Athletic Facility
0417d541-4542-4b81-b918-62472a96a936,2025-04-08T06:23:00,40.711253217627615,-73.98034870173926,2025-04-08 07:14:00,40.71189666516316,-73.98130723246408,user_3200,M017-SOCCER-1,Manhattan,Athletic Facility
eb51771c-8b31-47a4-a0a3-d18e21f4e158,2025-04-08T08:11:00,40.71514451632614,-74.00037157192979,2025-04-08 09:31:00,40.71581974476536,-74.00132563174039,user_2376,M015-SOCCER-1,Manhattan,Athletic Facility
f1b36da3-e5a6-4a45-949e-d39a12f61700,2025-04-08T06:25:00,40.750593137085005,-74.00177708729335,2025-04-08 07:08:00,40.75109865967877,-74.00166002732274,user_5834,M011-BASEBALL-2,Manhattan,Athletic Facility
484247be-35c3-4e91-ad21-45efd3052a87,2025-04-08T09:29:00,40.74993172687627,-74.00133290763313,2025-04-08 10:11:00,40.74975762262933,-74.00110890131369,user_8282,M011-BASEBALL-1,Manhattan,Athletic Facility
31583ac5-5262-4565-88f7-c4cc5a31182d,2025-04-08T08:53:00,40.80074752175725,-73.96404193109862,2025-04-08 09:31:00,40.80051385574315,-73.96458451660705,user_9500,M200-SOCCER-1,Manhattan,Athletic Facility
6301b632-ae05-40da-989a-d2ac01fa56d4,2025-04-08T09:44:00,40.8009050540764,-73.96408783862852,2025-04-08 11:14:00,40.8012263886536,-73.96490988548996,user_6760,M200-BASEBALL-1,Manhattan,Athletic Facility
b45e571d-e6d5-4204-b7c7-ddb2de9f3d07,2025-04-08T09:51:00,40.71724027841927,-73.97681993294972,2025-04-08 11:31:00,40.71769227660296,-73.97689508318325,user_4771,M165-BASEBALL-2,Manhattan,Athletic Facility
3461bb2c-0700-48aa-811e-4ee8edb029b7,2025-04-08T09:41:00,40.7179339231749,-73.97687755000968,2025-04-08 10:17:00,40.7172684896967,-73.97735398367868,user_1674,M165-FOOTBALL-2,Manhattan,Athletic Facility
ee5b5900-456d-4f92-99a2-674642066d92,2025-04-08T07:07:00,40.71788630940178,-73.97650733448961,2025-04-08 07:40:00,40.71804182418943,-73.97580367274728,user_8622,M165-BASEBALL-1,Manhattan,Athletic Facility
31b271ef-3dd7-4358-a970-86db831c076d,2025-04-08T07:44:00,40.71785010892743,-73.97652513102737,2025-04-08 09:04:00,40.71853377499791,-73.97742556509819,user_9392,M165-FOOTBALL-1,Manhattan,Athletic Facility
dbe43c8d-ed24-4d22-bdd0-32a1c986f87b,2025-04-08T06:54:00,40.73667963568676,-73.97583679032742,2025-04-08 08:31:00,40.73578828725985,-73.97560078222827,user_6511,M164-SOCCER-1,Manhattan,Athletic Facility
3ce89533-8c1d-4c0c-b543-72fb37bcd606,2025-04-08T07:06:00,40.71044310597205,-73.99767443608262,2025-04-08 07:46:00,40.70997189696388,-73.99747365062065,user_7981,M194-VOLLEYBALL-1,Manhattan,Athletic Facility
862dda47-dd44-433f-a202-716edb52f056,2025-04-08T09:58:00,40.8180010410477,-73.9520696384836,2025-04-08 10:41:00,40.81864010306664,-73.95277113608175,user_8391,M003-BASEBALL-1,Manhattan,Athletic Facility
93118e4b-3b3f-446e-8242-48b05bc5ca44,2025-04-08T10:30:00,40.78046693096689,-73.96605591813082,2025-04-08 11:33:00,40.77957197736088,-73.96513985240263,user_8660,M010-ZN27-BASEBALL-1,Manhattan,Athletic Facility
3029d3ba-0d85-4179-a19f-8a98d666894f,2025-04-08T10:43:00,40.79907809392083,-73.96598702265797,2025-04-08 12:32:00,40.7990061237769,-73.96664677689033,user_8086,M238-BASKETBALL-3,Manhattan,Athletic Facility
ae53e29e-58cc-4713-b775-4fbcabd8e440,2025-04-08T09:11:00,40.7990275533649,-73.96618280313585,2025-04-08 10:00:00,40.798980017249576,-73.96604831733801,user_7700,M238-BASKETBALL-7,Manhattan,Athletic Facility
2e1afa04-03aa-4018-bb89-773448c2eab6,2025-04-08T10:24:00,40.79911010852678,-73.96579851176644,2025-04-08 11:04:00,40.79906264100813,-73.96677028195288,user_7021,M238-BASKETBALL-6,Manhattan,Athletic Facility
430c3677-a6ec-429c-9a82-916969db5fdd,2025-04-08T08:39:00,40.79892875614679,-73.96593566155484,2025-04-08 10:32:00,40.79982525969589,-73.96588398615418,user_9151,M238-BASKETBALL-2,Manhattan,Athletic Facility
9a7922dd-22dd-4c8d-b076-e8caed929f5d,2025-04-08T06:55:00,40.7991902711855,-73.96574158917241,2025-04-08 08:14:00,40.800035189682895,-73.96519487053149,user_6194,M238-BASKETBALL-5,Manhattan,Athletic Facility
d68169f9-26dc-4841-b8b2-ab93fc476da4,2025-04-08T07:30:00,40.79900880523864,-73.9658781515909,2025-04-08 08:39:00,40.79847612786207,-73.96502158184694,user_5473,M238-BASKETBALL-1,Manhattan,Athletic Facility
aca1804b-665f-4bba-81d3-c438376fd517,2025-04-08T09:07:00,40.799209927416754,-73.96589082377032,2025-04-08 10:06:00,40.79957694733391,-73.9652363088664,user_7264,M238-BASKETBALL-4,Manhattan,Athletic Facility
da51dfde-512d-4efd-a663-fa4a43726baf,2025-04-08T09:28:00,40.78098508739716,-73.98815419706484,2025-04-08 10:29:00,40.78076522837041,-73.98816589900457,user_1404,M071-ZN02-SOCCER-1,Manhattan,Athletic Facility
4585d0ea-0e33-4ed4-b9de-f7bff656944f,2025-04-08T06:04:00,40.84124621290328,-73.93800901309662,2025-04-08 07:10:00,40.84077146320621,-73.93856004519704,user_3942,M240-BASKETBALL-1,Manhattan,Athletic Facility
29988580-6c58-4ed2-ba26-586a31156f1a,2025-04-08T08:41:00,40.80294038833275,-73.95882126978132,2025-04-08 10:07:00,40.80300127259791,-73.9594149790536,user_8236,M056-ZN01-BASEBALL-1,Manhattan,Athletic Facility
